Date/Time,Lat,Lon,Base
2014-04-01T04:43:00Z,40.6864,-73.9498,B02617
2014-04-01T04:43:00Z,40.6864,-73.9498,B02617
2014-04-01T04:43:00Z,40.7169,-74.0025,B02682
2014-04-01T04:43:00Z,40.7237,-73.9966,B02682
2014-04-01T04:44:00Z,40.6797,-73.987,B02617
2014-04-01T04:45:00Z,40.6732,-73.9456,B02598
2014-04-01T04:45:00Z,40.7753,-73.9779,B02598
2014-04-01T04:46:00Z,40.6325,-74.0303,B02617
2014-04-01T04:46:00Z,40.6898,-73.9881,B02682
2014-04-01T04:47:00Z,40.7234,-73.9974,B02512
2014-04-01T04:47:00Z,40.677,-73.9978,B02682
2014-04-01T04:48:00Z,40.7785,-73.9773,B02598
2014-04-01T04:48:00Z,40.9437,-73.7841,B02598
2014-04-01T04:48:00Z,40.6449,-73.7822,B02682
2014-04-01T04:48:00Z,40.645,-73.782,B02682
2014-04-01T04:48:00Z,40.645,-73.782,B02682
2014-04-01T04:49:00Z,40.7336,-73.99,B02512
2014-04-01T04:49:00Z,40.7113,-74.0102,B02617
2014-04-01T04:52:00Z,40.6457,-73.7767,B02598
2014-04-01T04:52:00Z,40.7704,-73.9529,B02598
2014-04-01T04:52:00Z,40.6889,-73.9836,B02598
2014-04-01T04:52:00Z,40.7254,-73.9895,B02682
2014-04-01T04:53:00Z,40.7933,-73.9726,B02598
2014-04-01T04:53:00Z,40.745,-73.9761,B02598
2014-04-01T04:53:00Z,40.7165,-73.9905,B02682
2014-04-01T04:53:00Z,40.7372,-73.9792,B02682
2014-04-01T04:53:00Z,40.733,-74.0019,B02682
2014-04-01T04:54:00Z,40.774,-73.9489,B02617
2014-04-01T04:54:00Z,40.7076,-74.0055,B02682
2014-04-01T04:55:00Z,40.6456,-73.7767,B02617
2014-04-01T04:55:00Z,40.7244,-74.0019,B02682
2014-04-01T04:55:00Z,40.7347,-74.0094,B02682
2014-04-01T04:55:00Z,40.7328,-73.9923,B02682
2014-04-01T04:55:00Z,40.7468,-73.9816,B02682
2014-04-01T04:55:00Z,40.7151,-74.0068,B02682
2014-04-01T04:55:00Z,40.6928,-73.955,B02764
2014-04-01T04:56:00Z,40.7331,-73.9957,B02598
2014-04-01T04:56:00Z,40.7613,-73.9782,B02598
2014-04-01T04:56:00Z,40.689,-73.9892,B02617
2014-04-01T04:56:00Z,40.7092,-74.0057,B02682
2014-04-01T04:56:00Z,40.7174,-73.9489,B02682
2014-04-01T04:57:00Z,40.7688,-73.9616,B02617
2014-04-01T04:57:00Z,40.7579,-73.9619,B02682
2014-04-01T04:58:00Z,40.7234,-74.0062,B02682
2014-04-01T04:58:00Z,40.7725,-73.9465,B02682
2014-04-01T04:58:00Z,40.7162,-74.0124,B02682
2014-04-01T04:58:00Z,40.7025,-73.9221,B02682
2014-04-01T04:58:00Z,40.7765,-73.9757,B02682
2014-04-01T04:59:00Z,40.7078,-74.0043,B02598
2014-04-01T05:00:00Z,40.7456,-74.0013,B02598
2014-04-01T05:00:00Z,40.7385,-73.9973,B02617
2014-04-01T05:01:00Z,40.7626,-73.9558,B02598
2014-04-01T05:01:00Z,40.7482,-73.9205,B02617
2014-04-01T05:01:00Z,40.6448,-73.7824,B02682
2014-04-01T05:02:00Z,40.7728,-73.9584,B02598
2014-04-01T05:02:00Z,40.7821,-73.9571,B02598
2014-04-01T05:03:00Z,40.7523,-73.9768,B02598
2014-04-01T05:03:00Z,40.7526,-73.9701,B02617
2014-04-01T05:03:00Z,40.7753,-73.9538,B02682
2014-04-01T05:04:00Z,40.6646,-73.9821,B02598
2014-04-01T05:04:00Z,40.6668,-73.9762,B02682
2014-04-01T05:04:00Z,40.7392,-73.9829,B02682
2014-04-01T05:05:00Z,40.7929,-73.9675,B02598
2014-04-01T05:05:00Z,40.685,-73.942,B02598
2014-04-01T05:06:00Z,40.6738,-73.9824,B02598
2014-04-01T05:06:00Z,40.7245,-73.9364,B02598
2014-04-01T05:06:00Z,40.7606,-74.3011,B02598
2014-04-01T05:06:00Z,40.7209,-74.0042,B02682
2014-04-01T05:06:00Z,40.7578,-73.9617,B02682
2014-04-01T05:07:00Z,40.6811,-73.9464,B02598
2014-04-01T05:07:00Z,40.7308,-73.974,B02682
2014-04-01T05:07:00Z,40.7533,-74.0038,B02682
2014-04-01T05:08:00Z,40.7141,-74.0094,B02512
2014-04-01T05:08:00Z,40.8035,-73.9522,B02617
2014-04-01T05:09:00Z,40.6821,-73.9574,B02598
2014-04-01T05:09:00Z,40.6967,-73.9313,B02682
2014-04-01T05:10:00Z,40.6449,-73.7819,B02598
2014-04-01T05:10:00Z,40.7203,-73.9542,B02598
2014-04-01T05:10:00Z,40.7231,-73.9766,B02617
2014-04-01T05:10:00Z,40.806,-73.967,B02682
2014-04-01T05:10:00Z,40.7138,-73.9794,B02682
2014-04-01T05:10:00Z,40.7338,-74.0013,B02682
2014-04-01T05:11:00Z,40.646,-73.7768,B02598
2014-04-01T05:11:00Z,40.6409,-73.9607,B02598
2014-04-01T05:11:00Z,40.7579,-73.9932,B02617
2014-04-01T05:11:00Z,40.7212,-74.0014,B02682
2014-04-01T05:11:00Z,40.7652,-73.9615,B02682
2014-04-01T05:11:00Z,40.6448,-73.7824,B02682
2014-04-01T05:12:00Z,40.7893,-73.9709,B02512
2014-04-01T05:12:00Z,40.7203,-73.989,B02617
2014-04-01T05:12:00Z,40.8095,-73.953,B02682
2014-04-01T05:13:00Z,40.7446,-73.9947,B02598
2014-04-01T05:13:00Z,40.6457,-73.7768,B02682
2014-04-01T05:14:00Z,40.7877,-73.9531,B02598
2014-04-01T05:14:00Z,40.7572,-73.984,B02598
2014-04-01T05:14:00Z,40.6733,-73.9763,B02617
2014-04-01T05:14:00Z,40.7583,-73.9607,B02682
2014-04-01T05:14:00Z,40.6313,-73.935,B02682
2014-04-01T05:14:00Z,40.7087,-73.9442,B02682
2014-04-01T05:14:00Z,40.718,-74.0098,B02682
2014-04-01T05:15:00Z,40.6679,-73.8732,B02598
2014-04-01T05:15:00Z,40.7384,-73.9873,B02598
2014-04-01T05:15:00Z,40.7152,-74.0115,B02682
2014-04-01T05:15:00Z,40.7345,-73.9859,B02682
2014-04-01T05:15:00Z,40.747,-73.9857,B02682
2014-04-01T05:16:00Z,40.76,-73.9672,B02598
2014-04-01T05:16:00Z,40.6878,-73.9767,B02598
2014-04-01T05:16:00Z,40.6878,-73.9767,B02598
2014-04-01T05:16:00Z,40.7032,-73.8935,B02617
2014-04-01T05:16:00Z,40.7656,-73.9627,B02682
2014-04-01T05:17:00Z,40.6949,-74.1779,B02598
2014-04-01T05:17:00Z,40.6934,-73.9995,B02598
2014-04-01T05:17:00Z,40.7302,-74.004,B02617
2014-04-01T05:17:00Z,40.6459,-73.7768,B02682
2014-04-01T05:17:00Z,40.7277,-73.9874,B02682
2014-04-01T05:17:00Z,40.7216,-74.0111,B02682
2014-04-01T05:17:00Z,40.7777,-73.9775,B02764
2014-04-01T05:18:00Z,40.7747,-73.991,B02512
2014-04-01T05:18:00Z,40.681,-73.9773,B02598
2014-04-01T05:18:00Z,40.7138,-73.9773,B02682
2014-04-01T05:19:00Z,40.7689,-73.9876,B02512
2014-04-01T05:19:00Z,40.7871,-73.9563,B02598
2014-04-01T05:19:00Z,40.7111,-74.0052,B02598
2014-04-01T05:19:00Z,40.7038,-73.942,B02598
2014-04-01T05:19:00Z,40.7371,-73.9829,B02617
2014-04-01T05:19:00Z,40.7371,-73.9829,B02617
2014-04-01T05:19:00Z,40.7913,-73.9774,B02682
2014-04-01T05:19:00Z,40.7828,-73.9774,B02682
2014-04-01T05:19:00Z,40.645,-73.7819,B02764
2014-04-01T05:20:00Z,40.77,-73.9552,B02682
2014-04-01T05:20:00Z,40.7617,-73.9827,B02682
2014-04-01T05:20:00Z,40.6784,-73.995,B02682
2014-04-01T05:20:00Z,40.7119,-73.8377,B02682
2014-04-01T05:20:00Z,40.7119,-73.8377,B02682
2014-04-01T05:21:00Z,40.785,-73.9695,B02598
2014-04-01T05:21:00Z,40.6849,-73.9958,B02598
2014-04-01T05:21:00Z,40.6968,-73.9313,B02617
2014-04-01T05:21:00Z,40.7642,-73.9825,B02617
2014-04-01T05:21:00Z,40.7487,-73.9741,B02617
2014-04-01T05:21:00Z,40.8111,-73.9505,B02682
2014-04-01T05:21:00Z,40.7726,-73.9467,B02682
2014-04-01T05:22:00Z,40.7441,-73.9976,B02617
2014-04-01T05:22:00Z,40.7346,-73.9833,B02682
2014-04-01T05:22:00Z,40.7195,-74.0102,B02682
2014-04-01T05:23:00Z,40.7744,-74.0149,B02512
2014-04-01T05:23:00Z,40.7325,-73.9524,B02682
2014-04-01T05:23:00Z,40.7355,-73.9966,B02682
2014-04-01T05:23:00Z,40.6864,-73.9474,B02682
2014-04-01T05:24:00Z,40.7393,-73.9974,B02512
2014-04-01T05:24:00Z,40.7776,-73.9752,B02512
2014-04-01T05:24:00Z,40.7177,-74.0036,B02598
2014-04-01T05:24:00Z,40.7429,-73.9551,B02598
2014-04-01T05:24:00Z,40.7228,-73.8219,B02617
2014-04-01T05:24:00Z,40.6876,-73.9712,B02682
2014-04-01T05:24:00Z,40.7798,-73.9522,B02682
2014-04-01T05:24:00Z,40.7606,-73.9993,B02682
2014-04-01T05:24:00Z,40.7599,-73.9964,B02682
2014-04-01T05:24:00Z,40.7752,-73.9894,B02682
2014-04-01T05:25:00Z,40.7065,-74.0152,B02617
2014-04-01T05:25:00Z,40.6863,-73.9595,B02682
2014-04-01T05:25:00Z,40.6968,-73.9746,B02764
2014-04-01T05:26:00Z,40.6998,-73.9296,B02598
2014-04-01T05:26:00Z,40.7197,-74.0052,B02682
2014-04-01T05:26:00Z,40.7188,-73.9862,B02682
2014-04-01T05:26:00Z,40.7728,-73.9599,B02682
2014-04-01T05:27:00Z,40.6483,-73.7829,B02512
2014-04-01T05:27:00Z,40.7385,-74.0367,B02598
2014-04-01T05:27:00Z,40.6459,-73.7767,B02598
2014-04-01T05:27:00Z,40.7226,-73.9897,B02617
2014-04-01T05:27:00Z,40.7534,-73.9684,B02617
2014-04-01T05:27:00Z,40.7207,-73.9853,B02617
2014-04-01T05:27:00Z,40.7505,-73.9737,B02682
2014-04-01T05:27:00Z,40.7271,-74.0001,B02682
2014-04-01T05:28:00Z,40.7419,-74.0036,B02598
2014-04-01T05:28:00Z,40.7388,-74.0089,B02617
2014-04-01T05:28:00Z,40.7574,-73.9647,B02617
2014-04-01T05:28:00Z,40.6449,-73.7823,B02682
2014-04-01T05:28:00Z,40.7541,-73.998,B02682
2014-04-01T05:28:00Z,40.8717,-73.8653,B02682
2014-04-01T05:28:00Z,40.8256,-73.9444,B02682
2014-04-01T05:29:00Z,40.7937,-74.0079,B02617
2014-04-01T05:30:00Z,40.6949,-74.1782,B02598
2014-04-01T05:30:00Z,40.7163,-73.9878,B02598
2014-04-01T05:30:00Z,40.7197,-74.0102,B02598
2014-04-01T05:30:00Z,40.7277,-73.9798,B02598
2014-04-01T05:30:00Z,40.7059,-74.0171,B02598
2014-04-01T05:30:00Z,40.6906,-73.8502,B02598
2014-04-01T05:30:00Z,40.6715,-73.9771,B02682
2014-04-01T05:30:00Z,40.7333,-73.983,B02682
2014-04-01T05:31:00Z,40.6745,-73.9626,B02617
2014-04-01T05:31:00Z,40.7211,-73.9873,B02617
2014-04-01T05:31:00Z,40.6964,-73.984,B02617
2014-04-01T05:31:00Z,40.7676,-73.991,B02682
2014-04-01T05:31:00Z,40.8126,-73.9384,B02682
2014-04-01T05:32:00Z,40.7698,-73.986,B02598
2014-04-01T05:32:00Z,40.759,-73.9942,B02617
2014-04-01T05:32:00Z,40.6713,-73.9731,B02617
2014-04-01T05:32:00Z,40.6813,-73.9535,B02682
2014-04-01T05:32:00Z,40.709,-73.9561,B02682
2014-04-01T05:32:00Z,40.6714,-73.9568,B02682
2014-04-01T05:33:00Z,40.7308,-74.0055,B02682
2014-04-01T05:33:00Z,40.721,-74.0038,B02682
2014-04-01T05:33:00Z,40.7592,-73.9649,B02682
2014-04-01T05:33:00Z,40.645,-73.7818,B02682
2014-04-01T05:34:00Z,40.6907,-74.1782,B02512
2014-04-01T05:34:00Z,40.7305,-74.0096,B02617
2014-04-01T05:34:00Z,40.713,-73.945,B02617
2014-04-01T05:34:00Z,40.7289,-73.9511,B02682
2014-04-01T05:34:00Z,40.7586,-73.9889,B02682
2014-04-01T05:34:00Z,40.6816,-73.962,B02682
2014-04-01T05:34:00Z,40.7448,-74.0374,B02764
2014-04-01T05:35:00Z,40.7745,-73.984,B02617
2014-04-01T05:35:00Z,40.7384,-73.9876,B02682
2014-04-01T05:36:00Z,40.7217,-73.9875,B02512
2014-04-01T05:36:00Z,40.7651,-73.9632,B02512
2014-04-01T05:36:00Z,40.7381,-74.0083,B02598
2014-04-01T05:36:00Z,40.6811,-74.0045,B02598
2014-04-01T05:36:00Z,40.7524,-73.9727,B02617
2014-04-01T05:36:00Z,40.6461,-73.7768,B02617
2014-04-01T05:36:00Z,40.7178,-74.0143,B02682
2014-04-01T05:36:00Z,40.7932,-73.9763,B02682
2014-04-01T05:36:00Z,40.7308,-74.0052,B02682
2014-04-01T05:37:00Z,40.673,-73.9437,B02598
2014-04-01T05:37:00Z,40.9256,-73.8853,B02598
2014-04-01T05:37:00Z,40.7459,-73.9719,B02682
2014-04-01T05:37:00Z,40.7789,-73.9515,B02682
2014-04-01T05:37:00Z,40.7957,-73.9756,B02682
2014-04-01T05:37:00Z,40.7255,-73.9931,B02682
2014-04-01T05:37:00Z,40.7377,-74.0065,B02682
2014-04-01T05:37:00Z,40.6878,-73.9375,B02682
2014-04-01T05:37:00Z,40.7795,-73.9878,B02764
2014-04-01T05:38:00Z,40.7266,-73.9847,B02598
2014-04-01T05:38:00Z,40.6892,-73.9445,B02598
2014-04-01T05:38:00Z,40.6828,-73.9355,B02617
2014-04-01T05:38:00Z,40.6828,-73.9355,B02617
2014-04-01T05:38:00Z,40.7305,-73.976,B02617
2014-04-01T05:38:00Z,40.7031,-74.0112,B02682
2014-04-01T05:38:00Z,40.7353,-74.0069,B02682
2014-04-01T05:39:00Z,40.7439,-74.0063,B02598
2014-04-01T05:39:00Z,40.7265,-73.9992,B02617
2014-04-01T05:39:00Z,40.7781,-73.9558,B02617
2014-04-01T05:39:00Z,40.7074,-74.0073,B02682
2014-04-01T05:39:00Z,40.7236,-73.9795,B02682
2014-04-01T05:39:00Z,40.7129,-73.9676,B02682
2014-04-01T05:39:00Z,40.7376,-74.0094,B02682
2014-04-01T05:39:00Z,40.7654,-73.9641,B02682
2014-04-01T05:39:00Z,40.7096,-74.0116,B02764
2014-04-01T05:40:00Z,40.7437,-73.9985,B02512
2014-04-01T05:40:00Z,40.734,-74.0048,B02598
2014-04-01T05:40:00Z,40.8151,-73.941,B02598
2014-04-01T05:40:00Z,40.7379,-73.9944,B02682
2014-04-01T05:40:00Z,40.737,-73.9981,B02682
2014-04-01T05:40:00Z,40.8021,-73.7047,B02682
2014-04-01T05:40:00Z,40.7476,-73.9722,B02682
2014-04-01T05:40:00Z,40.7205,-74.0021,B02682
2014-04-01T05:41:00Z,40.7203,-73.9918,B02598
2014-04-01T05:41:00Z,40.797,-73.9694,B02598
2014-04-01T05:41:00Z,40.7182,-73.9865,B02617
2014-04-01T05:41:00Z,40.725,-73.8815,B02617
2014-04-01T05:41:00Z,40.6976,-73.9948,B02617
2014-04-01T05:41:00Z,40.683,-73.9911,B02617
2014-04-01T05:41:00Z,40.683,-73.9911,B02617
2014-04-01T05:41:00Z,40.7462,-73.991,B02617
2014-04-01T05:41:00Z,40.7748,-73.9585,B02682
2014-04-01T05:41:00Z,40.6761,-73.9755,B02764
2014-04-01T05:42:00Z,40.7347,-73.9847,B02598
2014-04-01T05:42:00Z,40.7135,-73.8229,B02598
2014-04-01T05:42:00Z,40.7711,-73.8661,B02598
2014-04-01T05:43:00Z,40.7605,-73.978,B02512
2014-04-01T05:43:00Z,40.7241,-73.9909,B02598
2014-04-01T05:43:00Z,40.7453,-74.0043,B02598
2014-04-01T05:43:00Z,40.703,-73.9855,B02617
2014-04-01T05:43:00Z,40.7212,-73.9939,B02617
2014-04-01T05:44:00Z,40.743,-74.0301,B02512
2014-04-01T05:44:00Z,40.743,-74.0301,B02512
2014-04-01T05:44:00Z,40.7637,-73.9935,B02617
2014-04-01T05:44:00Z,40.7361,-74.0039,B02682
2014-04-01T05:44:00Z,40.7395,-73.987,B02682
2014-04-01T05:44:00Z,40.7395,-73.987,B02682
2014-04-01T05:44:00Z,40.7565,-73.9939,B02682
2014-04-01T05:44:00Z,40.784,-73.9724,B02682
2014-04-01T05:44:00Z,40.7749,-73.9628,B02682
2014-04-01T05:44:00Z,40.7392,-74.0026,B02682
2014-04-01T05:45:00Z,40.7201,-73.9628,B02598
2014-04-01T05:45:00Z,40.6828,-73.9632,B02598
2014-04-01T05:45:00Z,40.7264,-73.9936,B02617
2014-04-01T05:45:00Z,40.6806,-73.9317,B02617
2014-04-01T05:45:00Z,40.7777,-73.9461,B02617
2014-04-01T05:45:00Z,40.7839,-73.9821,B02682
2014-04-01T05:45:00Z,40.7201,-74.0099,B02682
2014-04-01T05:46:00Z,40.7347,-74.0094,B02598
2014-04-01T05:46:00Z,40.775,-73.9911,B02598
2014-04-01T05:46:00Z,40.7273,-73.9921,B02598
2014-04-01T05:46:00Z,40.6621,-73.9977,B02617
2014-04-01T05:46:00Z,40.7233,-73.9939,B02682
2014-04-01T05:46:00Z,40.744,-73.9914,B02682
2014-04-01T05:47:00Z,40.7688,-73.8991,B02598
2014-04-01T05:47:00Z,40.7576,-73.8992,B02598
2014-04-01T05:47:00Z,40.7417,-73.92,B02598
2014-04-01T05:47:00Z,40.7337,-73.9862,B02617
2014-04-01T05:47:00Z,40.7337,-73.9862,B02617
2014-04-01T05:47:00Z,40.7299,-73.9778,B02682
2014-04-01T05:47:00Z,40.6456,-73.7767,B02682
2014-04-01T05:48:00Z,40.6887,-73.9614,B02598
2014-04-01T05:48:00Z,40.7786,-73.9774,B02598
2014-04-01T05:48:00Z,40.7651,-73.9615,B02682
2014-04-01T05:48:00Z,40.759,-73.9706,B02682
2014-04-01T05:48:00Z,40.7644,-73.9688,B02682
2014-04-01T05:48:00Z,40.7322,-73.9546,B02682
2014-04-01T05:48:00Z,40.7975,-73.9714,B02682
2014-04-01T05:48:00Z,40.7105,-73.9663,B02764
2014-04-01T05:49:00Z,40.7423,-74.0371,B02512
2014-04-01T05:49:00Z,40.7236,-74.0037,B02512
2014-04-01T05:49:00Z,40.7347,-73.9922,B02598
2014-04-01T05:49:00Z,40.7705,-73.9856,B02598
2014-04-01T05:49:00Z,40.6923,-73.9698,B02682
2014-04-01T05:49:00Z,40.7289,-73.9906,B02682
2014-04-01T05:49:00Z,40.768,-73.9587,B02682
2014-04-01T05:49:00Z,40.7344,-73.9897,B02682
2014-04-01T05:50:00Z,40.7138,-74.0093,B02598
2014-04-01T05:50:00Z,40.7722,-73.9602,B02682
2014-04-01T05:50:00Z,40.744,-73.9725,B02682
2014-04-01T05:50:00Z,40.7679,-73.9877,B02682
2014-04-01T05:50:00Z,40.6199,-74.025,B02682
2014-04-01T05:51:00Z,40.7472,-73.9897,B02617
2014-04-01T05:51:00Z,40.8516,-73.9275,B02682
2014-04-01T05:51:00Z,40.7386,-73.9976,B02682
2014-04-01T05:52:00Z,40.7723,-73.9527,B02512
2014-04-01T05:52:00Z,40.7574,-73.9862,B02512
2014-04-01T05:52:00Z,40.6977,-73.9676,B02598
2014-04-01T05:52:00Z,40.7076,-74.01,B02598
2014-04-01T05:52:00Z,40.774,-73.9806,B02598
2014-04-01T05:52:00Z,40.6131,-74.0366,B02598
2014-04-01T05:52:00Z,40.7249,-73.9809,B02617
2014-04-01T05:52:00Z,40.7372,-74.0015,B02682
2014-04-01T05:52:00Z,40.7482,-73.9567,B02682
2014-04-01T05:52:00Z,40.733,-73.9925,B02682
2014-04-01T05:52:00Z,40.7423,-73.9837,B02682
2014-04-01T05:53:00Z,40.7838,-73.9504,B02512
2014-04-01T05:53:00Z,40.6879,-73.9994,B02598
2014-04-01T05:53:00Z,40.7602,-73.9888,B02598
2014-04-01T05:53:00Z,40.6862,-73.9892,B02598
2014-04-01T05:53:00Z,40.6449,-73.7819,B02617
2014-04-01T05:53:00Z,40.695,-74.178,B02617
2014-04-01T05:53:00Z,40.7677,-73.9676,B02682
2014-04-01T05:53:00Z,40.6452,-73.7808,B02682
2014-04-01T05:53:00Z,40.6777,-73.9647,B02682
2014-04-01T05:53:00Z,40.7062,-74.0169,B02682
2014-04-01T05:54:00Z,40.7711,-73.9871,B02512
2014-04-01T05:54:00Z,40.8012,-73.9576,B02598
2014-04-01T05:54:00Z,40.6758,-73.9297,B02617
2014-04-01T05:54:00Z,40.6671,-73.9802,B02682
2014-04-01T05:54:00Z,40.716,-74.0087,B02682
2014-04-01T05:55:00Z,40.7118,-74.0096,B02598
2014-04-01T05:55:00Z,40.7779,-73.989,B02617
2014-04-01T05:55:00Z,40.7194,-73.9503,B02617
2014-04-01T05:55:00Z,40.7546,-73.9679,B02617
2014-04-01T05:55:00Z,40.7079,-74.0015,B02682
2014-04-01T05:55:00Z,40.7754,-73.9782,B02682
2014-04-01T05:56:00Z,40.7571,-73.9726,B02512
2014-04-01T05:56:00Z,40.7442,-73.9854,B02512
2014-04-01T05:56:00Z,40.7983,-73.9727,B02617
2014-04-01T05:56:00Z,40.7622,-73.9823,B02617
2014-04-01T05:57:00Z,40.711,-73.9867,B02598
2014-04-01T05:57:00Z,40.7394,-73.9199,B02598
2014-04-01T05:57:00Z,40.6457,-73.7767,B02617
2014-04-01T05:57:00Z,40.6779,-73.9803,B02682
2014-04-01T05:57:00Z,40.7794,-73.9836,B02682
2014-04-01T05:57:00Z,40.6486,-73.783,B02682
2014-04-01T05:57:00Z,40.7344,-73.9895,B02682
2014-04-01T05:58:00Z,40.7166,-74.0144,B02512
2014-04-01T05:58:00Z,40.7367,-74.0046,B02598
2014-04-01T05:58:00Z,40.7519,-73.9811,B02682
2014-04-01T05:58:00Z,40.7253,-73.9925,B02682
2014-04-01T05:58:00Z,40.7124,-73.9953,B02764
2014-04-01T05:59:00Z,40.7293,-73.9772,B02617
2014-04-01T05:59:00Z,40.7739,-73.9584,B02617
2014-04-01T05:59:00Z,40.7339,-74.0098,B02682
2014-04-01T05:59:00Z,40.6949,-73.9833,B02682
2014-04-01T05:59:00Z,40.7666,-73.9864,B02682
2014-04-01T05:59:00Z,40.7828,-73.9796,B02682
2014-04-01T05:59:00Z,40.6688,-73.9273,B02682
2014-04-01T06:00:00Z,40.7507,-73.9703,B02512
2014-04-01T06:00:00Z,40.7607,-73.9992,B02617
2014-04-01T06:00:00Z,40.7656,-73.963,B02682
2014-04-01T06:00:00Z,40.8455,-73.8262,B02682
2014-04-01T06:01:00Z,40.7337,-73.9979,B02512
2014-04-01T06:01:00Z,40.7329,-73.984,B02598
2014-04-01T06:01:00Z,40.7185,-73.8352,B02617
2014-04-01T06:01:00Z,40.7685,-73.9844,B02617
2014-04-01T06:01:00Z,40.7685,-73.9844,B02617
2014-04-01T06:01:00Z,40.7752,-73.9454,B02682
2014-04-01T06:01:00Z,40.6833,-73.9503,B02682
2014-04-01T06:01:00Z,40.7381,-74.0085,B02682
2014-04-01T06:01:00Z,40.7228,-74.008,B02682
2014-04-01T06:01:00Z,40.7709,-73.9537,B02682
2014-04-01T06:02:00Z,40.7236,-74.0111,B02512
2014-04-01T06:02:00Z,40.737,-73.9794,B02598
2014-04-01T06:02:00Z,40.6683,-73.9758,B02598
2014-04-01T06:02:00Z,40.7146,-73.9819,B02598
2014-04-01T06:02:00Z,40.83,-73.9448,B02617
2014-04-01T06:02:00Z,40.7383,-73.9931,B02617
2014-04-01T06:02:00Z,40.7388,-73.9982,B02682
2014-04-01T06:02:00Z,40.7242,-74.0099,B02682
2014-04-01T06:02:00Z,40.7042,-74.0091,B02682
2014-04-01T06:03:00Z,40.7151,-74.0464,B02512
2014-04-01T06:03:00Z,40.734,-74.0097,B02598
2014-04-01T06:03:00Z,40.7711,-73.8662,B02617
2014-04-01T06:03:00Z,40.745,-73.9998,B02682
2014-04-01T06:03:00Z,40.7313,-74.0101,B02682
2014-04-01T06:03:00Z,40.6823,-73.9333,B02682
2014-04-01T06:03:00Z,40.7736,-73.9816,B02682
2014-04-01T06:03:00Z,40.7369,-73.9793,B02682
2014-04-01T06:04:00Z,40.7925,-73.9746,B02598
2014-04-01T06:04:00Z,40.7595,-73.9621,B02598
2014-04-01T06:04:00Z,40.7617,-73.9649,B02598
2014-04-01T06:04:00Z,40.7249,-74.0008,B02617
2014-04-01T06:04:00Z,40.7724,-73.9566,B02617
2014-04-01T06:04:00Z,40.7644,-73.9688,B02682
2014-04-01T06:04:00Z,40.7784,-74.0148,B02682
2014-04-01T06:04:00Z,40.7671,-73.9798,B02682
2014-04-01T06:04:00Z,40.645,-73.782,B02682
2014-04-01T06:04:00Z,40.742,-73.9947,B02682
2014-04-01T06:04:00Z,40.7615,-73.9787,B02682
2014-04-01T06:04:00Z,40.7631,-73.9811,B02682
2014-04-01T06:05:00Z,40.7767,-73.9079,B02598
2014-04-01T06:05:00Z,40.6609,-73.9912,B02617
2014-04-01T06:05:00Z,40.7626,-73.9964,B02682
2014-04-01T06:05:00Z,40.7677,-73.9917,B02682
2014-04-01T06:06:00Z,40.7701,-73.9588,B02512
2014-04-01T06:06:00Z,40.744,-73.9932,B02598
2014-04-01T06:06:00Z,40.7079,-74.006,B02598
2014-04-01T06:06:00Z,40.6709,-73.9844,B02617
2014-04-01T06:06:00Z,40.688,-73.9738,B02617
2014-04-01T06:06:00Z,40.6691,-73.9506,B02617
2014-04-01T06:06:00Z,40.7275,-74.0013,B02617
2014-04-01T06:06:00Z,40.7479,-74.0008,B02682
2014-04-01T06:06:00Z,40.7306,-73.9954,B02682
2014-04-01T06:07:00Z,40.7708,-73.8658,B02598
2014-04-01T06:07:00Z,40.7164,-74.0091,B02617
2014-04-01T06:07:00Z,40.7705,-73.9641,B02682
2014-04-01T06:07:00Z,40.7213,-74.002,B02682
2014-04-01T06:07:00Z,40.7235,-74.0038,B02682
2014-04-01T06:07:00Z,40.7624,-73.9865,B02682
2014-04-01T06:07:00Z,40.6449,-73.7821,B02682
2014-04-01T06:08:00Z,40.86,-73.9142,B02512
2014-04-01T06:08:00Z,40.7555,-73.9729,B02512
2014-04-01T06:08:00Z,40.7732,-73.9547,B02598
2014-04-01T06:08:00Z,40.6872,-73.9916,B02598
2014-04-01T06:08:00Z,40.7612,-73.9677,B02598
2014-04-01T06:08:00Z,40.7394,-74.0073,B02598
2014-04-01T06:08:00Z,40.6447,-73.7828,B02617
2014-04-01T06:08:00Z,40.771,-73.9836,B02617
2014-04-01T06:08:00Z,40.7422,-73.9828,B02682
2014-04-01T06:08:00Z,40.7144,-73.9981,B02682
2014-04-01T06:08:00Z,40.7415,-74.0013,B02682
2014-04-01T06:08:00Z,40.7415,-74.0013,B02682
2014-04-01T06:08:00Z,40.756,-73.9652,B02682
2014-04-01T06:08:00Z,40.7356,-73.9867,B02764
2014-04-01T06:09:00Z,40.7681,-73.959,B02617
2014-04-01T06:09:00Z,40.7389,-74.0065,B02617
2014-04-01T06:09:00Z,40.6804,-73.9565,B02682
2014-04-01T06:09:00Z,40.7481,-73.9567,B02682
2014-04-01T06:09:00Z,40.7841,-73.9528,B02682
2014-04-01T06:09:00Z,40.7615,-73.9745,B02682
2014-04-01T06:09:00Z,40.7116,-73.9677,B02764
2014-04-01T06:10:00Z,40.7203,-73.9618,B02598
2014-04-01T06:10:00Z,40.73,-74.0069,B02617
2014-04-01T06:10:00Z,40.7416,-73.9919,B02617
